"","V1","V2","V3","V4"
"544",0.05,0.43,23.1320148287495,155.671782042316
"545",0.05,0.44,21.581685391199,102.193351639526
"546",0.05,0.45,23.0418640579395,159.181266158233
"547",0.05,0.46,22.147774317972,144.420872135066
"548",0.05,0.47,20.7770214644525,95.6758171555822
"549",0.05,0.48,20.0550963041015,72.8140660209715
"550",0.05,0.49,21.9566507167585,123.350628290182
"551",0.05,0.5,21.554757532832,95.2471540432415
"552",0.05,0.51,21.742345189745,120.069495451922
"553",0.05,0.52,20.2418270661115,84.78263076288
"554",0.05,0.53,20.741142369903,89.7647707554107
"555",0.05,0.54,21.4907934289835,97.9008966440936
"556",0.05,0.55,22.5407420761545,127.643580067129
"557",0.05,0.56,22.3283690247255,122.774711153701
"558",0.05,0.57,19.9544070928835,87.0872768292577
"559",0.05,0.58,20.200571486406,73.175836055228
"560",0.05,0.59,20.3666725817025,102.966631347608
"561",0.05,0.6,21.146811515814,98.5537473426555
"562",0.05,0.61,20.321839847427,73.222475967073
"563",0.05,0.62,21.211981342667,91.5104820265543
"564",0.05,0.63,19.981902949743,110.704091274364
"565",0.05,0.64,19.494586665369,93.5492457014221
"566",0.05,0.65,18.945054114472,57.9987409817887
"567",0.05,0.66,19.381957455085,87.8036407722345
"568",0.05,0.67,19.149856008174,76.7090916766288
"569",0.05,0.68,19.6245666943295,86.7946443345029
"570",0.05,0.69,19.2211137923555,63.9068088608407
"571",0.05,0.7,18.997199735685,82.4100366599948
"572",0.05,0.71,18.807139970711,81.7518556771439
"573",0.05,0.72,17.3379274842505,53.6220237530005
"574",0.05,0.73,19.605522964703,85.5639200359551
"575",0.05,0.74,19.0395402311535,86.9244666551185
"576",0.05,0.75,17.321850992754,53.5253573485075
"577",0.05,0.76,17.225528799742,61.6039519433607
"578",0.05,0.77,17.536436030978,51.7953321016363
"579",0.05,0.78,16.4266134268335,58.3629169415393
"580",0.05,0.79,18.0076283477735,86.6452285470325
"581",0.05,0.8,16.49648049333,64.2130519193218
"582",0.05,0.81,16.3167804385985,57.5928999083457
"583",0.05,0.82,16.708290447012,51.7594987851648
"584",0.05,0.83,15.5957646317625,46.558797551201
"585",0.05,0.84,13.975065723582,36.5205220667912
"586",0.05,0.85,14.431272125547,46.1120309403043
"587",0.05,0.86,15.015389886111,57.1855659217598
"588",0.05,0.87,13.578838235851,32.5261885071785
"589",0.05,0.88,13.8186996381335,38.4279023016337
"590",0.05,0.89,13.4522378661155,40.5577022011868
"591",0.05,0.9,13.0765884415445,32.1614951534356
"592",0.05,0.91,12.985960566626,32.0405925941739
"593",0.05,0.92,11.5221592980395,22.452286450661
"594",0.05,0.93,11.661855470477,27.2089418638276
"595",0.05,0.94,11.0581356521145,25.2796191854553
"596",0.05,0.95,10.3525817513235,15.2197711410296
"597",0.05,0.96,9.79388440692249,21.615899927676
"598",0.05,0.97,8.775163904099,17.1461653286495
"599",0.05,0.98,7.51439451345,11.9629171494784
"600",0.05,0.99,6.30887798334001,5.45658344147644
"601",0.06,0,25.9765971243975,159.835478588445
"602",0.06,0.01,26.2629804577945,164.967131118357
"603",0.06,0.02,24.874577248205,130.562601227564
"604",0.06,0.03,25.5176797393865,132.527294702182
"605",0.06,0.04,24.8702911970585,143.437160944573
"606",0.06,0.05,25.028455336387,134.808996984415
"607",0.06,0.06,25.686378827645,172.451182611781
"608",0.06,0.07,24.6461889366335,137.661824443231
"609",0.06,0.08,24.4125915453555,113.89384409987
"610",0.06,0.09,24.6243854748105,119.732788027516
"611",0.06,0.1,24.492350232415,129.068228200688
"612",0.06,0.11,26.108047115834,176.51006999705
"613",0.06,0.12,24.2715288392325,143.114909386476
"614",0.06,0.13,24.885626116043,162.049336235476
"615",0.06,0.14,24.1091874726475,127.989816171901
"616",0.06,0.15,24.4346145127925,128.900642946579
"617",0.06,0.16,25.3724591539355,146.084929646456
"618",0.06,0.17,26.124037061592,157.379675194564
"619",0.06,0.18,24.4511711875795,126.015401828065
"620",0.06,0.19,23.6379684477465,139.49956592789
"621",0.06,0.2,25.1146847370275,131.538445433773
"622",0.06,0.21,23.8607876086805,114.143062271148
"623",0.06,0.22,23.9336266327225,116.286603720835
"624",0.06,0.23,23.6207473428235,149.160347814952
"625",0.06,0.24,25.023858874735,163.023208442441
"626",0.06,0.25,23.9727086096125,130.797380253123
"627",0.06,0.26,24.3262243469995,160.226331217044
"628",0.06,0.27,24.2323989910785,135.847018732905
"629",0.06,0.28,23.8460453944445,129.443011379408
"630",0.06,0.29,26.324327794998,192.615565244034
"631",0.06,0.3,25.2575163458705,154.797515288765
"632",0.06,0.31,23.6660681867935,141.384358039982
"633",0.06,0.32,23.4656842989,115.865234027173
"634",0.06,0.33,22.7855298548025,130.961122210007
"635",0.06,0.34,24.2506214578415,123.446105988939
"636",0.06,0.35,23.7767813388165,137.799886398853
"637",0.06,0.36,24.8047487738695,145.311389929555
"638",0.06,0.37,22.2325495295975,108.500363156211
"639",0.06,0.38,24.423810379707,152.022498641905
"640",0.06,0.39,22.8292854643385,130.3258401151
"641",0.06,0.4,21.9698937376895,86.9847243490309
"642",0.06,0.41,22.6401447082895,113.387481697093
"643",0.06,0.42,22.956616206332,127.292170740935
"644",0.06,0.43,23.22684870085,145.515779679133
"645",0.06,0.44,22.884724090413,110.71172915422
"646",0.06,0.45,22.9987803292685,114.527645425527
"647",0.06,0.46,22.6063482676755,123.613697275719
"648",0.06,0.47,23.6998445024895,129.204478268719
"649",0.06,0.48,22.202728867957,100.541859654635
"650",0.06,0.49,23.5761258268705,127.133324281687
"651",0.06,0.5,22.2284416649455,91.7543365437932
"652",0.06,0.51,21.5631298008685,118.052214778252
"653",0.06,0.52,21.7541925325795,120.088278613029
"654",0.06,0.53,20.917407722275,95.9866314576381
"655",0.06,0.54,20.7665300462325,77.4805867827205
"656",0.06,0.55,22.383845259863,127.884445351613
"657",0.06,0.56,21.9047048849055,115.850833440491
"658",0.06,0.57,22.345902462391,106.59626939456
"659",0.06,0.58,22.7803096351925,142.817839167915
"660",0.06,0.59,20.513316784591,86.6510603607416
"661",0.06,0.6,21.764344039912,106.389525522516
"662",0.06,0.61,20.3086542808375,84.3460879109604
"663",0.06,0.62,20.358478657671,74.594364934526
"664",0.06,0.63,19.0880074780165,85.9036211521329
"665",0.06,0.64,21.0089555632765,111.655950809994
"666",0.06,0.65,20.07295834562,108.798492483752
"667",0.06,0.66,19.9037719576915,93.5170068922575
"668",0.06,0.67,20.359119999763,95.1830277678979
"669",0.06,0.68,19.505421338663,86.6516246821638
"670",0.06,0.69,19.435056260479,89.7238986203599
"671",0.06,0.7,19.6708066467465,84.9396072881291
"672",0.06,0.71,20.2958636835175,99.9452712592047
"673",0.06,0.72,19.0751322752615,88.4538667253134
"674",0.06,0.73,19.6521755608765,94.2194477071989
"675",0.06,0.74,18.90679704354,74.0969804162016
"676",0.06,0.75,19.330973906637,89.8834910439258
"677",0.06,0.76,18.281740095072,66.8757686475413
"678",0.06,0.77,17.701601970609,76.542430379614
"679",0.06,0.78,17.5717168720635,71.7961850386822
"680",0.06,0.79,17.1819674921825,64.0880179497285
"681",0.06,0.8,17.009553708808,55.3299135450972
"682",0.06,0.81,16.681847974879,57.5482593416548
"683",0.06,0.82,16.2046558918755,53.3284623537141
"684",0.06,0.83,16.6478549862675,49.2616841667216
"685",0.06,0.84,15.663184808731,50.506004296669
"686",0.06,0.85,15.0597736274655,41.7536545787874
"687",0.06,0.86,15.318126048016,41.1051467598613
"688",0.06,0.87,15.5323342653155,51.8911972171522
"689",0.06,0.88,14.786348416636,51.2398237481352
"690",0.06,0.89,13.9997231057975,33.1250430953777
"691",0.06,0.9,13.5830547575775,30.7935456212301
"692",0.06,0.91,13.504930155072,28.8902573324288
"693",0.06,0.92,12.131023072437,27.732658529461
"694",0.06,0.93,11.340287955812,21.1918121673764
"695",0.06,0.94,11.564706234129,27.8692045280639
"696",0.06,0.95,10.6307021704705,20.9435877388188
"697",0.06,0.96,9.8371749759205,20.5584600236105
"698",0.06,0.97,9.37655544749899,16.0824537317746
"699",0.06,0.98,8.284017451784,12.1751667559625
"700",0.06,0.99,7.2819856642575,8.09854278283321
"701",0.07,0,25.225708895774,167.835883737195
"702",0.07,0.01,26.5358245086885,189.98973459026
"703",0.07,0.02,24.1532807112635,110.356892848546
"704",0.07,0.03,25.730172514034,138.70680739089
"705",0.07,0.04,25.463409275716,158.431293649948
"706",0.07,0.05,26.9427819808965,174.548578597027
"707",0.07,0.06,25.623818889602,115.441341074137
"708",0.07,0.07,26.7645843681255,151.773231132543
"709",0.07,0.08,25.124618032998,141.222915554153
"710",0.07,0.09,26.2170864815115,148.405573941352
"711",0.07,0.1,26.3111197041565,155.701018658516
"712",0.07,0.11,25.3930601347735,148.55022643365
"713",0.07,0.12,25.727645172703,175.768002490141
"714",0.07,0.13,27.0200250898085,170.537548962593
"715",0.07,0.14,25.4736769682935,160.194861486344
"716",0.07,0.15,24.180565844707,135.883375938341
"717",0.07,0.16,25.7764430510755,154.021834827641
"718",0.07,0.17,26.431274589255,150.877204824197
"719",0.07,0.18,25.774155692905,171.848417743071
"720",0.07,0.19,26.2295809207265,148.664463438919
"721",0.07,0.2,26.1897488920575,166.583177889846
"722",0.07,0.21,25.2577970004985,168.968345081641
"723",0.07,0.22,24.7983567706075,181.851933047399
"724",0.07,0.23,24.629243207942,142.030137491447
"725",0.07,0.24,26.2316912945585,159.646466506591
"726",0.07,0.25,26.7006573300515,201.872976178479
"727",0.07,0.26,23.564092591646,109.573422958765
"728",0.07,0.27,25.693874793693,149.940206710168
"729",0.07,0.28,26.169295653341,163.948740221143
"730",0.07,0.29,24.734524746056,136.560899460783
"731",0.07,0.3,23.44938129286,126.120277440987
"732",0.07,0.31,24.68802953682,145.245743843038
"733",0.07,0.32,25.616585728386,162.448535316494
"734",0.07,0.33,24.36558958827,128.63251888498
"735",0.07,0.34,25.7740373905015,173.256048639104
"736",0.07,0.35,24.56796926671,153.17377438748
"737",0.07,0.36,24.888808662313,145.093805016578
"738",0.07,0.37,23.807469724332,104.051828038986
"739",0.07,0.38,24.279147268648,124.633076275699
"740",0.07,0.39,24.7268167022275,138.064496835033
"741",0.07,0.4,21.899433759693,98.4433287123801
"742",0.07,0.41,24.701290267263,141.885614754707
"743",0.07,0.42,23.398221311358,99.9734378361928
"744",0.07,0.43,24.1669367780315,144.190375633378
"745",0.07,0.44,23.2534962426895,119.379034319072
"746",0.07,0.45,24.3142076573945,117.886141593806
"747",0.07,0.46,24.885734680976,137.151182697381
"748",0.07,0.47,25.36080245389,169.122680018201
"749",0.07,0.48,22.579422657832,129.914350402259
"750",0.07,0.49,23.245394441273,145.544418110738
"751",0.07,0.5,23.17340778169,117.80625452864
"752",0.07,0.51,23.9426107346815,123.29847468806
"753",0.07,0.52,22.92628040745,111.40542447932
"754",0.07,0.53,22.4215844530485,98.0434073759293
"755",0.07,0.54,22.722186595357,104.005187554186
"756",0.07,0.55,23.8607669970425,129.115324995457
"757",0.07,0.56,22.4601055990865,119.159578826732
"758",0.07,0.57,21.7784190039095,106.746127717317
"759",0.07,0.58,21.2390841025625,117.867801858942
"760",0.07,0.59,22.4065293058015,117.379598248342
"761",0.07,0.6,22.09240056855,114.597515659143
"762",0.07,0.61,22.607776461352,121.974816009699
"763",0.07,0.62,22.993518330636,131.103964620899
"764",0.07,0.63,20.23178043188,76.5715251966893
"765",0.07,0.64,21.452251572063,90.5333567230694
"766",0.07,0.65,20.9250903118575,92.6720669847121
"767",0.07,0.66,20.866973315233,98.0670801505563
"768",0.07,0.67,22.304172852221,102.31818945286
"769",0.07,0.68,19.5088172065135,64.4188468930568
"770",0.07,0.69,20.5107673283495,85.3373732871362
"771",0.07,0.7,19.8412010327055,65.738791175826
"772",0.07,0.71,19.608928854746,70.504522316549
"773",0.07,0.72,18.938738520768,53.8386727420529
"774",0.07,0.73,19.200715611143,80.9958810713372
"775",0.07,0.74,18.439748056227,76.3764188971928
"776",0.07,0.75,18.2146709321235,53.8544768048378
"777",0.07,0.76,18.1636406437315,53.8075229425595
"778",0.07,0.77,18.655668521274,79.1082921770147
"779",0.07,0.78,17.0824064752295,53.8919489548051
"780",0.07,0.79,18.6232277040105,84.7028725023127
"781",0.07,0.8,17.7777097683995,59.5766314226327
"782",0.07,0.81,17.3743398812685,54.6526952483118
"783",0.07,0.82,17.53997728155,62.5304126840169
"784",0.07,0.83,17.634871788622,72.8503467976228
"785",0.07,0.84,17.120375021234,61.492483948366
"786",0.07,0.85,15.940025630378,53.4577603408866
"787",0.07,0.86,15.6238782312975,40.5743139299527
"788",0.07,0.87,15.550410947044,47.176947450511
"789",0.07,0.88,14.711508096705,41.9135475883205
"790",0.07,0.89,14.5964582958245,48.6703517142486
"791",0.07,0.9,14.2000325840875,42.0728510917424
"792",0.07,0.91,14.206082998674,46.8053094682483
"793",0.07,0.92,13.8456900076095,45.6300068272424
"794",0.07,0.93,12.2659219116355,30.4338854964711
"795",0.07,0.94,11.79225655207,20.0579309016131
"796",0.07,0.95,11.596963086911,21.9029018204138
"797",0.07,0.96,10.571592885502,23.5417020550103
"798",0.07,0.97,9.875308282812,19.8188222590238
"799",0.07,0.98,8.7019212356025,12.8982684034478
"800",0.07,0.99,7.970075187306,7.87348235896106
"801",0.08,0,27.7824564456145,139.400692626259
"802",0.08,0.01,25.597639830515,134.457408846247
"803",0.08,0.02,25.3856874146885,134.176322273545
"804",0.08,0.03,28.4228485255205,155.062078009724
"805",0.08,0.04,28.280056347377,185.687541116617
"806",0.08,0.05,25.9134962288315,149.606701944289
"807",0.08,0.06,26.8504834291565,171.263793862794
"808",0.08,0.07,26.8227781584075,147.209546274155
"809",0.08,0.08,25.283188412538,132.099271596984
"810",0.08,0.09,27.2226600332745,180.158641297582
"811",0.08,0.1,26.305339167539,147.692910204323
"812",0.08,0.11,27.3499188170935,205.032369977094
"813",0.08,0.12,27.5555558599705,197.262155794917
"814",0.08,0.13,25.107987999323,158.190049594163
"815",0.08,0.14,26.4428998188655,189.835292764224
"816",0.08,0.15,25.8087969241795,127.655937999117
"817",0.08,0.16,25.503282706087,140.971585135814
"818",0.08,0.17,26.876757472301,163.038692687663
"819",0.08,0.18,27.3232829069135,161.619694200505
"820",0.08,0.19,27.669830616561,182.848456482175
"821",0.08,0.2,26.0898744064325,133.21863634166
"822",0.08,0.21,28.0053676954005,206.186648673247
"823",0.08,0.22,25.98282615921,138.645049039004
"824",0.08,0.23,26.767314245508,189.195704587585
"825",0.08,0.24,27.2074868315675,152.590597020937
"826",0.08,0.25,27.040054018089,129.984980181212
"827",0.08,0.26,27.616656698521,183.885163826627
"828",0.08,0.27,25.845945703835,137.648091541463
"829",0.08,0.28,27.3610656118255,164.391351230891
"830",0.08,0.29,25.604858904499,147.256712950816
"831",0.08,0.3,26.4552127828185,158.696943834487
"832",0.08,0.31,26.185903993919,169.479094128761
"833",0.08,0.32,26.2128921204965,162.854081392129
"834",0.08,0.33,26.8064734896475,155.888193993181
"835",0.08,0.34,26.471883671047,172.762741851165
"836",0.08,0.35,24.7459669745365,97.673765722173
"837",0.08,0.36,26.19401500268,169.9530887863
"838",0.08,0.37,25.4363826440835,124.893883361288
"839",0.08,0.38,26.2411290689645,152.848522726905
"840",0.08,0.39,26.2463927636265,146.605994184549
"841",0.08,0.4,23.9816831719955,104.921684158027
"842",0.08,0.41,25.2200315098795,142.004558677622
"843",0.08,0.42,26.5897820898195,177.366730678941
"844",0.08,0.43,24.541650888956,114.203680386898
"845",0.08,0.44,24.877259565398,142.749249302971
"846",0.08,0.45,24.4254094976505,119.487870344865
"847",0.08,0.46,23.744726777586,98.2758026307678
"848",0.08,0.47,24.920797306528,140.232312378589
"849",0.08,0.48,24.6678035558365,154.817506041893
"850",0.08,0.49,25.969869075131,161.741423546844
"851",0.08,0.5,25.1139288471575,146.663818667663
"852",0.08,0.51,24.527314153717,121.554198560267
"853",0.08,0.52,24.546431007767,134.789125108723
"854",0.08,0.53,24.181821761744,143.728825263139
"855",0.08,0.54,23.6787201290365,127.547303627905
"856",0.08,0.55,23.0384869093325,124.312870208425
"857",0.08,0.56,24.0068821699355,127.560803008353
"858",0.08,0.57,25.0444605975015,118.918462349382
"859",0.08,0.58,23.8751287988445,121.097198117925
"860",0.08,0.59,22.442954560312,92.4860587629927
"861",0.08,0.6,23.027825824,125.462646936504
"862",0.08,0.61,22.8657627925265,102.1777188518
"863",0.08,0.62,23.5404352523325,125.647147551421
"864",0.08,0.63,23.7141308232835,133.950944280794
"865",0.08,0.64,21.822039188362,92.7229426373216
"866",0.08,0.65,24.4534641491175,127.340175133664
"867",0.08,0.66,22.455108040852,136.299946042604
"868",0.08,0.67,21.287997355807,97.0972929541004
"869",0.08,0.68,21.793226807117,105.09442358222
"870",0.08,0.69,20.399052634722,74.3195743254412
"871",0.08,0.7,20.941620172658,96.0859304833686
"872",0.08,0.71,21.4341467304265,99.4406361033531
"873",0.08,0.72,21.8837126972985,125.492127469183
"874",0.08,0.73,19.9125107753345,77.9889817844901
"875",0.08,0.74,20.2235367050165,94.0849279616991
"876",0.08,0.75,20.3987145566245,77.938528089184
"877",0.08,0.76,19.3487970200505,78.676056464146
"878",0.08,0.77,19.0590063897115,75.4451285549115
"879",0.08,0.78,18.9145497828935,76.3805123047959
"880",0.08,0.79,19.88010147899,77.4920824288718
"881",0.08,0.8,18.4188145389815,70.5929754389746
"882",0.08,0.81,18.1650491097855,66.0706330359841
"883",0.08,0.82,17.6646730905085,74.7147688131559
"884",0.08,0.83,17.9528760421625,61.4266344774568
"885",0.08,0.84,16.9302895464415,56.967140191627
"886",0.08,0.85,18.007506884394,75.3158775908395
"887",0.08,0.86,17.252112476537,77.8059045068704
"888",0.08,0.87,15.943535248879,47.9132010453592
"889",0.08,0.88,16.0980015790125,59.4653385090761
"890",0.08,0.89,14.840325319819,51.7508897730941
"891",0.08,0.9,14.3365200579355,37.9195590293971
"892",0.08,0.91,14.685907862414,45.4738553142509
"893",0.08,0.92,13.671331839049,30.9511669881221
"894",0.08,0.93,12.8854502031695,28.0589271686921
"895",0.08,0.94,13.4563618579525,32.3199559474257
"896",0.08,0.95,11.9278769594145,25.369027205347
"897",0.08,0.96,11.198617756366,25.6592558491594
"898",0.08,0.97,10.2292976007315,21.6518378043313
"899",0.08,0.98,9.657517123921,11.8182293391811
"900",0.08,0.99,8.487860909868,10.0113988238889
"901",0.09,0,27.9011357341785,195.056346166435
"902",0.09,0.01,28.614851337435,173.814259733247
"903",0.09,0.02,28.4333554551485,146.959138127651
"904",0.09,0.03,28.612086989432,201.105325323537
"905",0.09,0.04,26.9173560903685,150.042583830426
"906",0.09,0.05,25.8747409280415,108.028912846434
"907",0.09,0.06,28.064809153968,174.395967728484
"908",0.09,0.07,27.0324814938195,144.522198875379
"909",0.09,0.08,27.2307418768855,139.295297580753
"910",0.09,0.09,27.960265970712,177.433787316841
"911",0.09,0.1,27.4808652751705,174.916662620512
"912",0.09,0.11,28.259203713866,205.847554524176
"913",0.09,0.12,28.6951039801295,167.488675294128
"914",0.09,0.13,28.877627184242,140.667601671074
"915",0.09,0.14,29.090055803066,158.043636161724
"916",0.09,0.15,28.834487386221,205.483638346925
"917",0.09,0.16,29.4263157735985,220.847521943508
"918",0.09,0.17,27.2978379480705,159.264277417048
"919",0.09,0.18,27.914289984672,187.283696310273
"920",0.09,0.19,26.227890311787,145.921245967545
"921",0.09,0.2,28.027690428141,150.257044056883
"922",0.09,0.21,28.126128418315,175.542562221815
"923",0.09,0.22,26.8758593409015,124.230348457379
"924",0.09,0.23,27.837887743131,174.497848715458
